category,tweet
negatif,'Said Iqbal: KSPI akan Aksi Besar-besaran Desak DPR Uji Ulang Omnibus Law https://t.co/GcroS836k2'
negatif,'""Sampai hari ini kita bingung karena draf (Omnibus Law) tidak dibuka mana yang benar, ada 7 versi bayangkan kebingungan itu."" kata Feri Amsari. #MataNajwaTahunPertamaJokowiMaruf #MataNajwa https://t.co/vdoQpSxN1Y'"
negatif,'Banyak berita mengutip polisi, bahwa yang ditangkap adalah pengangguran. Mungkin mau mengesankan bahwa penolak Omnibus Law ""bukan siapa-siapa"". Padahal harusnya dibaca begini: Pengangguran saja tidak percaya UU ""Cipta Kerja"" ini untuk mereka. https://t.co/UIXAzqWkDp'"
negatif,'...Jutaan rakyat Indonesia yg nonton Mata Najwa malam ini jadi saksi perkataan anggota DPR dari PDIP mengenai proses lahirnya UU Omnibus Law: ""kalau ada CACAT-CACAT sedikit"" Berarti valid yah proses pembentukan tuh UU = CACAT. Terimakasih (politisi) PDIP telah mengakui.. (``,)'"
positif,'UU Omnibus Law Cipta kerja ikut mengatur telekomunikasi. Apa dampaknya untuk industri telekomunikasi di Indonesia? #OmnibusLaw via @detikinet https://t.co/ACFYVdbxWr'
negatif,'ya lagi susah gini ketok palu malam2 sah2in Omnibus Law https://t.co/665UlOsNd2'
negatif,'“Ayo kita lihat kasus kecil seperti (penahanan) Syahganda. Apa maksudnya diborgol? Kepolisian bilang: intai mereka yang kontra omnibus law. Polisi tidak boleh memihak. Dan Presiden seperti diam saja soal ini,” kata Mardani Ali Sera. #MataNajwaTahunPertamaJokowiMaruf #MataNajwa https://t.co/T08dG3z1fe'
negatif,'Mengapa hrs Omnibus? Berulangkali tanya itu dihardikkan Asfin YLBHI di ILC. Untuk apa &amp; siapa yg diuntungkan? Pertanyaan itu jg wakili pikiran rakyat &amp; pendemo.Akibatnya, respek &amp; trust pd kekuasaan makin merosot. Yg pasti, rakyat merasa Kea(DILAN)nya dirampok Omnibus law. Faham! https://t.co/YfHf8RQBLX'
positif,'https://t.co/dKvge0jeNs : Luhut Beberkan Tokoh di Balik Omnibus Law, Bos Baru Bank Mandiri https://t.co/JD5vWsHLXu'
negatif,'Seruan solidaritas! Mari bergabung bersama kami untuk melanjutkan aksi Pembangkangan Sipil terhadap Omnibus Law UU Cipta Kerja dengan aksi turun ke jalan lagi. 22 Oktober 2020 📍Gerbang Tol Cileunyi https://t.co/MlbfjZTaCH'
negatif,'Setelah Omnibus sah, sebuah pabrik otomotif ternama langsung PHK 300 pekerja. Isunya akan ada PHK 1000 pekerja utk gelombang pertama. Yg bilang ini krn Covid-19, tunggu aja bentar tuh diganti kontrak outsourcing semua. Selamat datang era dikerjain Omnibus Law.'
positif,'Moeldoko Sebut UU Omnibus Law Bakal Dinikmati Calon Pekerja https://t.co/y0aZ2Gl0gQ'
negatif,'Innalillahi! Wakil BEM UNIDAYAN Baubau Diduga Tertembak dalam Aksi Demo Tolak Omnibus Law https://t.co/vZ4Yt6xM5m'
positif,'Luhut Ungkap Awal Pembentukan Omnibus Law: Saya yang Mulai https://t.co/R1gDy6QSYz Plus Pak Mahfud, Pak Jimly and indiarto seno aji https://t.co/a9HAFjo0KE'
negatif,'10. Gubernur Maluku Utara Surati Jokowi Tolak Omnibus Law https://t.co/nnvzmMuMZb'
positif,'Luhut Ungkap Awal Pembentukan Omnibus Law: Saya yang Mulai https://t.co/KMndwOUmZ7 Well noted Opung! https://t.co/bUQXMUmb40'
negatif,'""Sampai hari ini kita bingung karena draf (Omnibus Law) tidak dibuka mana yang benar, ada 7 versi bayangkan kebingungan itu."" kata Feri Amsari. #MataNajwaTahunPertamaJokowiMaruf #MataNajwa https://t.co/vdoQpSxN1Y'"
negatif,'Asfinawati, Srikandi Aksi Menolak Omnibus Law https://t.co/hgLrxyMwEB https://t.co/z93I5hgmWq'
negatif,'Sumitomo menyusul 35 investor global yang sebelumnya telah mengungkapkan kekuatiran tentang Omnibus Law. Sebaliknya dari menarik investor berkualitas, Omnibus adalah obral murah negeri kita kepada investor kaleng-kaleng. https://t.co/MoDkWdFGxM'
positif,'@themonparadox menurut u apa salahnya omnibus law? 💆🏻\u200d♂️'
negatif,'Was was jadinya kalau naskah UU Cipta Kerja gak jelas bentuknya. Takut saja kalau kritik pasal demi pasal ternyata Jebakan Betmen. Panjang lebar dijelaskan kekurangan omnibus law ternyata berbeda Versi.. Apa gak Cilaka nantinya. Sereem 😱😱'
positif,'Katanya ada Omnibus Law? https://t.co/JsIedBnQOF'
negatif,'Ungkap Pencetus Ide Omnibus Law, Luhut: Jujur Saya yang Mulai... Dan berati lbp lah biang kerusuhan selama ini. Ternyata Omnibus Law sangat terkait dengan kepentingan manusia yang satu ini https://t.co/7Hjmy43AUz'
positif,'20 Oktober 2020 #JegalSampaiBatal - Aksi Omnibus Law. Paramedis berjalan balik, alhamdulillah tidak ada korban. #MosiTidakPercaya https://t.co/IcR7q0yjvR'
negatif,'Innalillahi! Wakil BEM UNIDAYAN Baubau Diduga Tertembak dalam Aksi Demo Tolak Omnibus Law https://t.co/vZ4Yt6xM5m'
positif,'@RachlanNashidik kita sudah tau bahwa adanya oknum"" yang menunggangi aksi menolak UU Omnibus Law, serta menyebarkan berita berita HOAX terkait UU Cipta Kerja, memprovokasi mahasiswa, buruh, hingga pelajar yang tidak tau apa"" dipaksa untuk turun ke jalan dan melakukan tindak anarkis serta merusak'"
negatif,'Was was jadinya kalau naskah UU Cipta Kerja gak jelas bentuknya. Takut saja kalau kritik pasal demi pasal ternyata Jebakan Betmen. Panjang lebar dijelaskan kekurangan omnibus law ternyata berbeda Versi.. Apa gak Cilaka nantinya. Sereem 😱😱'
negatif,'Petinggi Negara-negara Asean Turut Kecam Presiden Jokowi Soal Pengesahan Omnibus Law https://t.co/zYW2wt3OMM'
positif,'Pemerintah indonesia mempromosikan UU Ciptaker Omnibus Law ke pengusaha jepang melalui wakil kementrian luarnegri Hendra Siregar. Bersatu Cekal Kovid #JepangOptimisUUCiptaKerja https://t.co/yLy4zE9xLR'
negatif,'Seruan solidaritas! Mari bergabung bersama kami untuk melanjutkan aksi Pembangkangan Sipil terhadap Omnibus Law UU Cipta Kerja dengan aksi turun ke jalan lagi. 22 Oktober 2020 📍Gerbang Tol Cileunyi https://t.co/MlbfjZTaCH'
negatif,'Bongkar Tuntas! PKS Klaim Temukan Pasal Selundupan di Draf Final Omnibus Law https://t.co/39o6l9P5Ry https://t.co/twWQnwucfP'
positif,'Luhut Ungkap Awal Pembentukan Omnibus Law: Saya yang Mulai https://t.co/SdVoO6qjGe'
negatif,'Banyak berita mengutip polisi, bahwa yang ditangkap adalah pengangguran. Mungkin mau mengesankan bahwa penolak Omnibus Law ""bukan siapa-siapa"". Padahal harusnya dibaca begini: Pengangguran saja tidak percaya UU ""Cipta Kerja"" ini untuk mereka. https://t.co/UIXAzqWkDp'"
negatif,'Ungkap Pencetus Ide Omnibus Law, Luhut: Jujur Saya yang Mulai. Ohh Dari Pak Luhut.. Pantas Jalannya Laju Kayak BUS PATAS! 😁😁 https://t.co/2kiKupveEI'
negatif,'Di Ternate, wartawan dihalangi ketika meliput mahasiswa yang ""diamankan"" polisi saat demo Omnibus Law (20/10). Salah satu oknum polisi bahkan berteriak ke wartawan: ngoni (kalian) pakai UU apa? Hallo @DivHumas_Polri #MosiTidakPercaya #TolakOmnibusLaw #TolakUUCiptaKerja https://t.co/QXCuWl6Izl'"
positif,'[LIVE REPORT AKSI PENOLAKAN OMNIBUS LAW: PUKUL 15:11 WIB] Aksi sembari memungut sampah yang dilakukan oleh massa aksi. #BatalkanOmnibusLaw #JegalSampaiGagal #MosiTidakPercaya #EksplorasiMakna https://t.co/85GDr3NorH'
negatif,'Gubernur Maluku Utara Surati Jokowi Tolak Omnibus Law https://t.co/yuVvazkrhS'
positif,'KontraS: Jokowi Wajarkan Tindakan Represif Aparat saat Demo Tindakan represif aparat terjadi dalam aksi yang dilakukan masyarakat, mulai dari May Day 2019, aksi Bawaslu 21-23 Mei 2019, Reformasi Dikorupsi 23-30 September 2019, hingga aksi Omnibus Law https://t.co/T6DKyEK3ot'
negatif,'Closing statement Rocky Gerung di Mata Najwa : Omnibus law adalah pesanan para ""Plutokrat"" (orang2 terkaya yg menguasai pemerintahan) yg telah ""mengijon"" (beri imbalan di muka) para ""kleptokrat"" (penguasa korup).. UU ""Toilet Paper"" 😉 #MataNajwa #MataNajwaTahunPertamaJokowiMaruf'"
negatif,'Asfinawati Depan Mahfud MD: Omnibus Law Bagai Makanan Lezat yang Diludahi https://t.co/qxqQKmqjst'
negatif,'Pasal Migas di Omnibus Law UU Cipta Kerja, Tercantum Meski Tak Pernah Disetujui #TempoBisnis https://t.co/HH767I2Q1U'
negatif,'Ahli Hukum Tata Negara\xa0UGMZainal Arifin Mochtar\xa0kembali mengkritisi\xa0UU Omnibus Law Cipta Kerja\xa0yang masih menuai pro dan kontra sejumlah kalangan Kali ini, Zainal Arifin Mochtar menyebut UU tersebut dibuat ugal-ugalan. https://t.co/74OEbWW5px'
positif,'Peserta demo berteriak ""hidup mahasiswa, hidup buruh, hidup rakyat miskin kota, hidup rakyat Indonesia"". Maafkan klo sy sll penasaran brp persen sih dr klmpk yg ktnya diwakilkan itu yg benar2 setuju dgn cara mrk?! Jangan2 itu hny suara aktivis kampus saja https://t.co/bEFGROJwjp'"
negatif,'Negara Amerika yg berbentuk Federal Indeks persepsi korupsinya jauh lebih baik drpd Negara Indonesia yg berbentuk Kesatuan Kedua negara sama2 negara demokrasi dan berjumlah penduduk relative sama Sudah sentralistik, skrg malah bikin Omnibus Law yg bisa intervensi Gubernur 😂😂'
negatif,'Jleb .. Statement Mbak Asfinawati Direktur YLBHI 👍 Kalau UU Omnibus Law memang untuk rakyat, Mengapa RUU Perlindungan PRT selama 16 Tahun &amp; RUU Masyarakat Adat tidak pernah dibahas?! Yang dikebut cuma UU Ciptaker! Jadi UU ini untuk siapa?? https://t.co/iuaV6OUwRB';;
negatif,'“Ayo kita lihat kasus kecil seperti (penahanan) Syahganda. Apa maksudnya diborgol? Kepolisian bilang: intai mereka yang kontra omnibus law. Polisi tidak boleh memihak. Dan Presiden seperti diam saja soal ini,” kata Mardani Ali Sera. #MataNajwaTahunPertamaJokowiMaruf #MataNajwa https://t.co/T08dG3z1fe'
negatif,'Logika pemerintah: Omnibus Law memudahkan investasi -&gt; membuka lap kerja -&gt; memulihkan ekonomi. Lihat data &amp; fakta yg ada, sulit u/ membuktikan klaim pemerintah. UU Cilaka justru melegitimasi konsentrasi uang investasi ke tangan oligark. Analisis lbh lengkap saya tulis di sini: https://t.co/VwEpzWiJ1c'
negatif,'Dis! oohhh, ternyata si bapak yg perusahaan+tambangnya banyak itu yg mulai+keluarin ide omnibus law... https://t.co/HwMEQcTaH9'
negatif,'20 Oktober 2020 #JegalSampaiBatal - Aksi Omnibus Law. Warga Kwitang memberikan semangat, solidaritas terus membara. #MosiTidakPercaya https://t.co/Bk2O4jXldF'
negatif,'RDP Dengan DPRD, FSPMI Gresik Sampaikan Penolakan Terhadap Omnibus Law Cipta Kerja https://t.co/RRuittL5ty https://t.co/PTaCQVvgFU'
